image_filename,label_id,x,y,w,h,confidence
20090330.jpg,3,0.235381,0.381432,0.066481,0.057539,0.261454
2009041616.jpg,5,0.428514,0.136909,0.121001,0.270539,0.291001
201803142.jpg,8,0.790649,0.867727,0.146974,0.200751,0.447602
201803142.jpg,6,0.119732,0.254585,0.249586,0.432961,0.627228
201803142.jpg,5,0.490828,0.510947,0.448107,0.805954,0.453958
201104293.jpg,5,0.127767,0.6181,0.105369,0.127924,0.812061
2016020116.jpg,5,0.287236,0.576293,0.314344,0.42614,0.960104
2016020116.jpg,3,0.623362,0.498061,0.348907,0.496368,0.998076
201306255.jpg,9,0.297027,0.559127,0.320554,0.481004,0.986518
201306255.jpg,9,0.459572,0.438709,0.184341,0.249124,0.984759
201306255.jpg,9,0.623623,0.704621,0.342359,0.359511,0.976409
201306255.jpg,9,0.932416,0.899563,0.142977,0.224323,0.325321
201209287.jpg,3,0.516627,0.553575,0.353606,0.295727,0.360139
201209287.jpg,5,0.516627,0.553575,0.353606,0.295727,0.741568
201209287.jpg,3,0.561105,0.7134,0.557654,0.587581,0.398714
2008120641.jpg,5,0.588566,0.131792,0.181801,0.228178,0.977875
2008120641.jpg,5,0.682729,0.066669,0.206101,0.145892,0.378037
2018081441.jpg,5,0.441701,0.301304,0.354489,0.29505,0.896806
201305141.jpg,8,0.736961,0.584576,0.267676,0.396878,0.99918
201305141.jpg,8,0.934481,0.738474,0.128561,0.273708,0.811725
201305141.jpg,5,0.524538,0.499805,0.245155,0.41812,0.9223
201305141.jpg,4,0.352567,0.770053,0.182502,0.26399,0.473443
2010103110.jpg,6,0.814327,0.426943,0.291171,0.56281,0.296274
2010103110.jpg,3,0.409576,0.318951,0.133747,0.194903,0.362424
2010103110.jpg,5,0.409576,0.318951,0.133747,0.194903,0.648504
201101262.jpg,5,0.347406,0.372458,0.247801,0.394703,0.931504
201101262.jpg,5,0.932465,0.574236,0.123854,0.375439,0.873513
201101262.jpg,3,0.741206,0.688281,0.172277,0.234103,0.505518
2008112410.jpg,6,0.432796,0.578672,0.853271,0.737037,0.292754
2008112410.jpg,4,0.643115,0.657955,0.467005,0.478333,0.441988
2008092211.jpg,5,0.029219,0.445677,0.064202,0.331761,0.33155
201807103.jpg,4,0.648259,0.654718,0.553957,0.62984,0.479398
201009134.jpg,13,0.80188,0.585297,0.433441,0.935779,0.547785
201506041.jpg,9,0.388734,0.723316,0.165435,0.313588,0.998511
201506041.jpg,9,0.699058,0.703208,0.161127,0.21302,0.929943
201506041.jpg,9,0.247537,0.451537,0.1577,0.089804,0.726621
201506041.jpg,9,0.351891,0.474524,0.146302,0.12955,0.528084
201506041.jpg,9,0.207715,0.396857,0.153023,0.089286,0.301493
201506041.jpg,5,0.128504,0.911834,0.232413,0.19493,0.456891
201506041.jpg,8,0.128504,0.911834,0.232413,0.19493,0.271334
201506041.jpg,5,0.236641,0.682614,0.147392,0.323765,0.829671
201006235.jpg,5,0.446716,0.62997,0.292158,0.554438,0.999979
20110503.jpg,9,0.625562,0.526077,0.159049,0.226512,0.999733
20110503.jpg,9,0.186176,0.610703,0.188325,0.069162,0.998549
20110503.jpg,9,0.058681,0.378862,0.142161,0.097034,0.994716
20110503.jpg,9,0.194111,0.498268,0.171045,0.080379,0.993207
20110503.jpg,9,0.34878,0.493048,0.163339,0.087975,0.992199
20110503.jpg,9,0.913359,0.328292,0.14601,0.057686,0.992126
20110503.jpg,9,0.059403,0.444216,0.153434,0.099564,0.991055
20110503.jpg,9,0.33427,0.324624,0.155283,0.089569,0.987056
20110503.jpg,9,0.911775,0.376489,0.142823,0.062229,0.979881
20110503.jpg,9,0.470616,0.3387,0.182029,0.081867,0.977002
20110503.jpg,9,0.052897,0.609579,0.138215,0.07819,0.976281
20110503.jpg,9,0.47215,0.459533,0.140016,0.079406,0.958475
20110503.jpg,9,0.196367,0.440594,0.178167,0.092378,0.946475
20110503.jpg,9,0.187492,0.377863,0.173076,0.088484,0.932971
20110503.jpg,9,0.340199,0.600767,0.184782,0.068146,0.927095
20110503.jpg,9,0.189981,0.548121,0.199757,0.082077,0.908025
20110503.jpg,9,0.058654,0.504526,0.149697,0.08512,0.906202
20110503.jpg,9,0.342256,0.550893,0.174768,0.076653,0.906009
20110503.jpg,9,0.814643,0.524457,0.146363,0.076185,0.89284
20110503.jpg,9,0.90772,0.454836,0.120435,0.085917,0.873257
20110503.jpg,9,0.7993,0.409,0.127594,0.086357,0.871195
20110503.jpg,9,0.3428,0.434487,0.183009,0.093988,0.868959
20110503.jpg,9,0.911506,0.397129,0.121189,0.051722,0.849938
20110503.jpg,9,0.473533,0.400087,0.159495,0.084121,0.849238
20110503.jpg,9,0.806403,0.465858,0.146419,0.070313,0.779789
20110503.jpg,9,0.057201,0.556009,0.143096,0.087277,0.755466
20110503.jpg,9,0.593321,0.344542,0.139462,0.072549,0.748419
20110503.jpg,9,0.469815,0.521508,0.152888,0.089302,0.688358
20110503.jpg,9,0.700667,0.382156,0.147001,0.071496,0.687002
20110503.jpg,9,0.336654,0.377622,0.166236,0.089362,0.627378
20110503.jpg,9,0.170437,0.296125,0.165462,0.065635,0.60377
20110503.jpg,9,0.757696,0.329115,0.127046,0.058427,0.406156
20110503.jpg,9,0.589588,0.397839,0.14276,0.065343,0.354415
201008126.jpg,5,0.562089,0.632766,0.114694,0.113078,0.9807
201008126.jpg,5,0.371673,0.544647,0.063317,0.110059,0.52241
201209118.jpg,5,0.583927,0.503003,0.755748,0.734187,0.742908
201209118.jpg,4,0.586928,0.562955,0.790153,0.816557,0.276056
2018031511.jpg,4,0.499701,0.593602,0.607465,0.418136,0.858526
201609091.jpg,6,0.443427,0.16969,0.163336,0.188456,0.9626
201609091.jpg,3,0.604826,0.548959,0.237959,0.323813,0.993232
201401223.jpg,8,0.067094,0.392876,0.115796,0.302119,0.261048
201312126.jpg,5,0.927581,0.820861,0.079749,0.108294,0.28869
201312126.jpg,3,0.871418,0.910364,0.123718,0.137604,0.945496
200812053.jpg,3,0.34521,0.649761,0.172564,0.176652,0.939681
201506187.jpg,3,0.625311,0.597798,0.426019,0.307325,0.493128
20081124.jpg,6,0.412492,0.897296,0.687701,0.217836,0.341823
2010103111.jpg,5,0.140503,0.797636,0.258918,0.397823,0.590128
2010103111.jpg,2,0.724644,0.711397,0.11457,0.112824,0.305898
201808014.jpg,9,0.748774,0.636204,0.202239,0.2646,0.281086
201808014.jpg,6,0.744113,0.63811,0.221709,0.283679,0.568314
201808014.jpg,6,0.934363,0.503147,0.115671,0.294504,0.301181
201808014.jpg,2,0.287885,0.97623,0.067762,0.047124,0.274259
201808014.jpg,6,0.287885,0.97623,0.067762,0.047124,0.269618
201808014.jpg,5,0.286833,0.86888,0.062204,0.148191,0.554804
201808014.jpg,5,0.722161,0.174781,0.321504,0.376192,0.311877
201808014.jpg,3,0.60289,0.458804,0.128735,0.12842,0.903545
2017062310.jpg,3,0.421504,0.509456,0.42152,0.364738,0.382272
201308283.jpg,9,0.24116,0.862223,0.320753,0.293504,0.664407
201308283.jpg,4,0.498164,0.36922,0.471794,0.623381,0.666904
201308283.jpg,3,0.500585,0.423544,0.493998,0.669275,0.266202
201402086.jpg,4,0.4504,0.625617,0.077633,0.051592,0.316935
20110627.jpg,5,0.427361,0.582116,0.453068,0.40442,0.591911
20110627.jpg,11,0.427361,0.582116,0.453068,0.40442,0.504517
20110627.jpg,8,0.118384,0.746325,0.180264,0.280579,0.710461
20110627.jpg,6,0.106527,0.772047,0.171765,0.287417,0.265727
20110627.jpg,5,0.62049,0.711542,0.15648,0.275429,0.999918
20110627.jpg,5,0.108041,0.747199,0.171898,0.282279,0.648339
20110627.jpg,5,0.079567,0.942352,0.135085,0.112603,0.459635
20120813.jpg,9,0.304142,0.253962,0.212544,0.110875,0.999577
20120813.jpg,9,0.433574,0.809264,0.205476,0.267033,0.999507
20120813.jpg,9,0.300622,0.342263,0.191443,0.104506,0.997011
20120813.jpg,9,0.300747,0.42006,0.19049,0.116474,0.990061
20120813.jpg,9,0.302996,0.590259,0.313696,0.183149,0.984926
20120813.jpg,9,0.303938,0.496796,0.203859,0.110751,0.957674
20120813.jpg,9,0.265711,0.823388,0.213909,0.184926,0.33087
201511263.jpg,5,0.631151,0.655889,0.237805,0.371297,0.561487
2017052525.jpg,3,0.443121,0.723257,0.379808,0.383038,0.515177
201407024.jpg,9,0.481926,0.604876,0.344761,0.5425,0.999248
2010092419.jpg,9,0.56877,0.662306,0.082073,0.201475,0.680325
2010092419.jpg,6,0.275773,0.819714,0.189093,0.283926,0.828237
201507034.jpg,5,0.450431,0.337501,0.310924,0.190765,0.993136
201507034.jpg,3,0.482449,0.587213,0.371607,0.32215,0.98489
201507034.jpg,3,0.700452,0.185894,0.274903,0.210066,0.943252
201502251.jpg,5,0.594823,0.451463,0.060436,0.078465,0.673865
200811269.jpg,5,0.419061,0.524998,0.045577,0.176029,0.613526
201507014.jpg,5,0.558324,0.569973,0.155675,0.233753,0.994277
201507014.jpg,5,0.367569,0.688795,0.076614,0.100319,0.974273
201503251.jpg,5,0.934876,0.627805,0.07809,0.083704,0.529894
201801182.jpg,5,0.448751,0.414813,0.649912,0.413432,0.550694
2015062613.jpg,9,0.512665,0.703964,0.416895,0.397031,0.998651
2015062613.jpg,9,0.788974,0.568998,0.355724,0.406391,0.967973
201504209.jpg,9,0.417602,0.667707,0.330984,0.414938,0.999949
201504209.jpg,9,0.827601,0.635208,0.351603,0.478172,0.996993
201306186.jpg,9,0.501415,0.571814,0.864204,0.861738,0.883466
201306186.jpg,9,0.422415,0.366226,0.836359,0.799178,0.348333
201506261.jpg,5,0.572557,0.718403,0.555384,0.636375,0.94605
201009105.jpg,5,0.408404,0.673089,0.334838,0.299241,0.397462
2010090315.jpg,6,0.744285,0.17965,0.182428,0.15538,0.501652
2010090315.jpg,6,0.276975,0.882154,0.511862,0.265081,0.453136
2010090315.jpg,6,0.632213,0.207431,0.098893,0.15567,0.277681
2009042814.jpg,5,0.591056,0.553523,0.078854,0.097982,0.639878
2009063011.jpg,9,0.591523,0.586064,0.220826,0.200257,0.963365
2009070223.jpg,5,0.12243,0.502219,0.240341,0.619318,0.319082
2014011414.jpg,6,0.061033,0.911068,0.108634,0.152558,0.321099
2014011414.jpg,2,0.472651,0.953792,0.086586,0.089299,0.678909
201005052.jpg,5,0.619607,0.662246,0.16789,0.260084,0.999179
201005052.jpg,5,0.398807,0.764614,0.156486,0.263244,0.996514
201005052.jpg,5,0.907354,0.336486,0.140178,0.259016,0.993343
201005052.jpg,5,0.452588,0.551372,0.258147,0.509468,0.98731
201005052.jpg,5,0.143054,0.354552,0.268192,0.794614,0.828225
201005052.jpg,2,0.511653,0.929936,0.039489,0.071957,0.389325
2010093016.jpg,9,0.645029,0.547567,0.313349,0.600433,0.978821
2010093016.jpg,9,0.322821,0.591069,0.295845,0.58798,0.975666
2010093016.jpg,6,0.928422,0.631445,0.122185,0.302424,0.912148
201309143.jpg,5,0.428986,0.539927,0.074522,0.113015,0.330018
201309143.jpg,5,0.634249,0.747063,0.083113,0.089362,0.254357
2012101610.jpg,5,0.665701,0.829403,0.168998,0.342894,0.999893
201803273.jpg,5,0.345981,0.418657,0.729116,0.885687,0.456567
201803273.jpg,4,0.787246,0.871112,0.427901,0.301493,0.320989
201309121.jpg,6,0.327556,0.437823,0.134424,0.219932,0.671591
201605032.jpg,9,0.521257,0.469567,0.134581,0.12242,0.434913
201605032.jpg,9,0.37309,0.418186,0.130876,0.092962,0.413622
200905134.jpg,5,0.764437,0.121691,0.077228,0.184156,0.424246
2016112212.jpg,5,0.558634,0.108968,0.24965,0.226098,0.387033
2016112212.jpg,4,0.413163,0.660721,0.648875,0.754575,0.522348
201507104.jpg,5,0.2539,0.513642,0.258804,0.39344,0.571478
201507104.jpg,5,0.714187,0.357213,0.12659,0.26295,0.545546
201507104.jpg,5,0.590971,0.39913,0.129382,0.228863,0.425122
201507104.jpg,5,0.719536,0.703733,0.363924,0.456876,0.411386
201507104.jpg,3,0.438136,0.572527,0.102168,0.113795,0.940776
201807133.jpg,5,0.452067,0.530111,0.498658,0.394019,0.973179
200808263.jpg,6,0.197507,0.839317,0.155948,0.173815,0.368342
200808263.jpg,5,0.340087,0.761353,0.099595,0.208217,0.83755
200808263.jpg,5,0.470361,0.787824,0.157283,0.312021,0.632108
200808263.jpg,5,0.530543,0.668026,0.086524,0.129998,0.395418
200808263.jpg,4,0.450837,0.505008,0.178489,0.168287,0.685585
200808263.jpg,3,0.587824,0.825899,0.101665,0.11322,0.571593
201503191.jpg,6,0.601806,0.279146,0.158587,0.226503,0.67625
201503191.jpg,5,0.379326,0.810762,0.237598,0.277036,0.999011
201503191.jpg,5,0.405971,0.197673,0.314319,0.349982,0.995611
2008120630.jpg,5,0.418733,0.619431,0.038659,0.061196,0.435459
2008120630.jpg,4,0.496842,0.62308,0.044521,0.04647,0.475283
2010072111.jpg,8,0.372941,0.477296,0.209712,0.28558,0.542697
201109072.jpg,5,0.534243,0.631229,0.171708,0.225041,0.422477
201109072.jpg,3,0.36786,0.563752,0.198001,0.203239,0.404634
201607198.jpg,9,0.656521,0.644805,0.41333,0.444199,0.995706
201404106.jpg,3,0.304701,0.698026,0.179424,0.157313,0.995084
201404106.jpg,3,0.842118,0.687311,0.143389,0.123695,0.586167
201411048.jpg,9,0.21133,0.715239,0.375372,0.524918,0.889482
201806011.jpg,5,0.781799,0.721178,0.247504,0.544506,0.99116
2016020112.jpg,3,0.716105,0.78799,0.103763,0.154791,0.532187
201307295.jpg,8,0.458231,0.490788,0.300711,0.38846,0.314057
201307295.jpg,5,0.763456,0.800452,0.193986,0.354186,0.999663
201307295.jpg,5,0.467964,0.488494,0.289809,0.428626,0.964752
201307295.jpg,3,0.7558,0.56858,0.222813,0.226941,0.767843
2009070357.jpg,6,0.896805,0.094881,0.107828,0.133745,0.419342
200805203.jpg,6,0.412688,0.484191,0.487142,0.254123,0.419097
201212041.jpg,8,0.504252,0.50573,0.610081,0.716916,0.558365
201506302.jpg,5,0.43287,0.177442,0.499252,0.31259,0.346486
200801213.jpg,5,0.66825,0.747526,0.179157,0.466654,0.995122
200801213.jpg,3,0.444135,0.629624,0.084199,0.09458,0.585813
201807302.jpg,5,0.43769,0.804784,0.432033,0.426125,0.999857
201310086.jpg,9,0.905545,0.105839,0.201273,0.217045,0.35738
2014110613.jpg,8,0.764044,0.581369,0.0699,0.129402,0.304871
2014110613.jpg,8,0.834181,0.715957,0.083906,0.090847,0.275996
2014110613.jpg,5,0.822106,0.971852,0.076789,0.062584,0.322469
2017062918.jpg,5,0.765035,0.418736,0.294195,0.480111,0.99864
2017062918.jpg,5,0.402107,0.564909,0.187801,0.396409,0.997694
201011189.jpg,4,0.498916,0.488371,0.686922,0.659209,0.76874
201708301.jpg,8,0.703239,0.422772,0.310873,0.483622,0.981961
201708301.jpg,6,0.242269,0.146508,0.146021,0.228632,0.260257
201708301.jpg,5,0.416765,0.256149,0.15811,0.303249,0.995139
201708301.jpg,3,0.275999,0.667616,0.116993,0.147728,0.649416
201608211.jpg,6,0.299498,0.409924,0.386381,0.671364,0.454538
201207093.jpg,5,0.282635,0.605428,0.5311,0.461043,0.999585
201207093.jpg,5,0.759002,0.672857,0.50567,0.469897,0.999164
201207093.jpg,5,0.532142,0.374977,0.428257,0.130772,0.903482
20100715.jpg,5,0.06503,0.044627,0.116062,0.092447,0.788099
20100715.jpg,3,0.795271,0.126169,0.105002,0.095066,0.317699
20100715.jpg,5,0.795271,0.126169,0.105002,0.095066,0.255938
201207092.jpg,9,0.422099,0.498187,0.71554,0.762073,0.525726
201607141.jpg,3,0.509312,0.703178,0.369975,0.188283,0.998251
201309107.jpg,5,0.356415,0.672557,0.72295,0.47175,0.308252
201307186.jpg,4,0.598616,0.715722,0.422024,0.426079,0.384658
201605121.jpg,4,0.613227,0.708535,0.503816,0.315338,0.276899
201605121.jpg,3,0.630505,0.703757,0.491981,0.320877,0.868964
201605121.jpg,3,0.501032,0.507768,0.377952,0.150739,0.668039
2018052216.jpg,9,0.409422,0.801997,0.67608,0.41249,0.734672
2018052216.jpg,8,0.659753,0.204284,0.151789,0.317892,0.916868
2018052216.jpg,8,0.433542,0.544326,0.551101,0.307375,0.295203
2018052216.jpg,4,0.437358,0.524807,0.51226,0.327655,0.41426
201705021.jpg,9,0.241926,0.431657,0.218653,0.079681,0.989104
201705021.jpg,9,0.618634,0.440061,0.185693,0.090263,0.969748
201705021.jpg,9,0.415639,0.439169,0.206489,0.079288,0.66715
201705021.jpg,9,0.246243,0.336394,0.164504,0.059317,0.31018
2017021014.jpg,9,0.492075,0.733632,0.141899,0.171394,0.362469
2017021014.jpg,5,0.717698,0.912927,0.079984,0.157004,0.733835
2017021014.jpg,3,0.489585,0.736166,0.145228,0.180986,0.807235
2009041531.jpg,6,0.911796,0.171239,0.117262,0.085602,0.547672
201407222.jpg,6,0.716153,0.334428,0.185329,0.172506,0.399814
201407222.jpg,5,0.139168,0.400496,0.088561,0.249232,0.943153
201407222.jpg,5,0.719016,0.713592,0.324582,0.440913,0.578177
2011120221.jpg,5,0.489427,0.591808,0.087412,0.206855,0.657561
2011120221.jpg,5,0.72251,0.239229,0.084058,0.152873,0.382138
20100811.jpg,5,0.922382,0.431401,0.123223,0.204501,0.962337
20100811.jpg,5,0.131113,0.741032,0.245609,0.509414,0.49245
201310242.jpg,9,0.470739,0.509389,0.367952,0.372241,0.699064
201310242.jpg,6,0.120658,0.859245,0.251489,0.297438,0.393856
201607264.jpg,5,0.513523,0.498438,0.751938,0.508286,0.26805
201711301.jpg,5,0.43311,0.570066,0.187384,0.457978,0.690648
201711301.jpg,13,0.43311,0.570066,0.187384,0.457978,0.645095
201711301.jpg,5,0.285734,0.672464,0.134085,0.23877,0.743251
201204181.jpg,9,0.342086,0.435579,0.580296,0.765664,0.937091
201405279.jpg,5,0.51717,0.832936,0.233043,0.378173,0.999582
201405279.jpg,5,0.528628,0.543873,0.1473,0.244511,0.961305
201405279.jpg,5,0.366048,0.935431,0.159331,0.127452,0.916027
201108058.jpg,6,0.260867,0.331685,0.148154,0.213702,0.880939
201108058.jpg,6,0.484674,0.637491,0.124396,0.236507,0.595329
201108058.jpg,6,0.279445,0.259226,0.115011,0.098954,0.400525
201108058.jpg,6,0.220386,0.915003,0.19652,0.132873,0.307548
201108058.jpg,5,0.056322,0.778256,0.117059,0.276957,0.559074
201010123.jpg,3,0.243343,0.326563,0.133177,0.091737,0.478259
2018081428.jpg,5,0.492059,0.517039,0.281773,0.431703,0.99965
201212277.jpg,6,0.607934,0.659158,0.060157,0.072346,0.459891
201406272.jpg,5,0.493431,0.507017,0.264811,0.555343,0.999939
201406272.jpg,5,0.738329,0.315809,0.200292,0.273677,0.998674
20090818.jpg,6,0.793859,0.203573,0.512379,0.422585,0.343309
201403064.jpg,6,0.898091,0.349811,0.2127,0.212098,0.651094
201403064.jpg,6,0.291095,0.825421,0.376734,0.362303,0.470037
201705255.jpg,5,0.29152,0.66693,0.315023,0.433034,0.820859
201705255.jpg,5,0.104078,0.667428,0.219838,0.505467,0.327419
201605302.jpg,5,0.518469,0.489978,0.31636,0.447,0.516098
201605302.jpg,4,0.815815,0.482689,0.322956,0.488451,0.493449
2008112334.jpg,9,0.304848,0.758809,0.125592,0.062776,0.567995
2008112334.jpg,9,0.310198,0.790723,0.114244,0.052625,0.534466
2008112334.jpg,9,0.309966,0.818054,0.114123,0.052683,0.510629
2008112334.jpg,9,0.314158,0.711385,0.10986,0.066838,0.431532
2018061113.jpg,5,0.547785,0.646456,0.785459,0.576673,0.347663
2018061113.jpg,3,0.506804,0.647415,0.812787,0.586553,0.869252
2010120813.jpg,5,0.656539,0.449467,0.082393,0.182962,0.796104
2009041534.jpg,5,0.592106,0.528809,0.036392,0.063273,0.324153
201502041.jpg,5,0.779655,0.668976,0.303585,0.61288,0.891374
201502041.jpg,5,0.524339,0.587653,0.282625,0.505928,0.405601
201502041.jpg,5,0.466585,0.964816,0.056146,0.074654,0.2702
201008112.jpg,3,0.669698,0.52686,0.404332,0.385271,0.606041
201012103.jpg,13,0.504279,0.247949,0.225411,0.429011,0.494312
200907082.jpg,5,0.905405,0.571746,0.161487,0.262284,0.353409
201803289.jpg,6,0.712425,0.546941,0.1167,0.075923,0.914308
201803289.jpg,5,0.950598,0.496847,0.109932,0.300737,0.870808
201803289.jpg,5,0.509967,0.685729,0.065288,0.121263,0.250252
201409114.jpg,5,0.64045,0.642812,0.162099,0.174627,0.582892
201011033.jpg,8,0.149907,0.173491,0.099135,0.056576,0.535291
201405224.jpg,5,0.352356,0.419835,0.234258,0.262313,0.973335
201702223.jpg,5,0.574246,0.580428,0.647844,0.757167,0.349355
2010110812.jpg,2,0.559332,0.522339,0.453826,0.566861,0.573067
2010110812.jpg,5,0.559332,0.522339,0.453826,0.566861,0.454236
200812122.jpg,5,0.814445,0.277361,0.057231,0.141659,0.826677
2017062913.jpg,8,0.484971,0.267345,0.387047,0.443252,0.966186
2017062913.jpg,8,0.632967,0.196702,0.385107,0.441224,0.469091
2017062913.jpg,5,0.437846,0.629474,0.212028,0.53917,0.998463
201210313.jpg,5,0.200144,0.719754,0.356418,0.51087,0.518419
201210313.jpg,4,0.76392,0.465731,0.204046,0.114898,0.271404
200812025.jpg,5,0.879487,0.735805,0.078998,0.157448,0.948699
200812025.jpg,5,0.74629,0.707379,0.079954,0.127094,0.600538
200812025.jpg,5,0.808797,0.280291,0.079822,0.090514,0.589388
2017033011.jpg,5,0.454171,0.426904,0.229438,0.5731,0.981293
2008112323.jpg,6,0.415314,0.722494,0.545775,0.635403,0.782004
201408275.jpg,5,0.677562,0.836834,0.076503,0.141399,0.320641
201106295.jpg,5,0.796155,0.571387,0.17347,0.679565,0.98162
201106295.jpg,5,0.107765,0.505857,0.202991,0.899105,0.471132
201106295.jpg,5,0.244937,0.78353,0.060699,0.177318,0.457393
201011271.jpg,6,0.100591,0.966889,0.235511,0.077176,0.407769
201405062.jpg,9,0.297027,0.364078,0.20667,0.423971,0.999423
201405062.jpg,9,0.670559,0.601163,0.403752,0.592902,0.93141
201405062.jpg,6,0.259645,0.636264,0.271812,0.215206,0.720804
201706018.jpg,5,0.401068,0.210213,0.173834,0.420861,0.334497
2014110512.jpg,5,0.561226,0.573123,0.835856,1.031673,0.939278
2014110512.jpg,3,0.570459,0.427371,0.85116,0.852092,0.457567
201207091.jpg,5,0.119818,0.74355,0.231681,0.532073,0.731099
201606042.jpg,5,0.555387,0.581588,0.416903,0.821715,0.989197
200907143.jpg,9,0.332757,0.479257,0.156102,0.144016,0.965017
200907143.jpg,9,0.065553,0.70519,0.137848,0.068906,0.954891
200907143.jpg,9,0.553177,0.438846,0.338924,0.163913,0.941731
200907143.jpg,9,0.50707,0.731122,0.229843,0.165925,0.914994
200907143.jpg,9,0.789112,0.7022,0.398007,0.161621,0.882116
200907143.jpg,9,0.334813,0.941476,0.162978,0.120471,0.880338
200907143.jpg,9,0.061991,0.648273,0.126262,0.071342,0.821542
200907143.jpg,9,0.782841,0.905393,0.422577,0.159686,0.78165
200907143.jpg,9,0.556964,0.576801,0.365065,0.139098,0.778798
200907143.jpg,9,0.503657,0.879854,0.219453,0.186098,0.738418
200907143.jpg,9,0.14449,0.667146,0.097281,0.102035,0.594156
200907143.jpg,9,0.203055,0.436875,0.164334,0.070421,0.560654
200907143.jpg,9,0.207673,0.671954,0.145495,0.077619,0.552902
200907143.jpg,9,0.0828,0.754411,0.125751,0.072621,0.51419
200907143.jpg,7,0.779568,0.910754,0.371484,0.156558,0.360099
200907143.jpg,9,0.517055,0.628126,0.22608,0.103201,0.413425
200907143.jpg,9,0.212688,0.760743,0.135382,0.103519,0.411889
200907143.jpg,9,0.217548,0.543957,0.148663,0.083019,0.396913
200907143.jpg,9,0.219894,0.956582,0.119708,0.099329,0.379634
200907143.jpg,9,0.506605,0.942251,0.206501,0.116501,0.370055
200907143.jpg,9,0.207208,0.367737,0.197089,0.100612,0.351141
200907143.jpg,9,0.013427,0.565624,0.037698,0.107322,0.346689
200907143.jpg,9,0.013746,0.59107,0.044963,0.091061,0.25902
2014010313.jpg,12,0.191168,0.592295,0.362164,0.650121,0.335949
2014010313.jpg,5,0.524329,0.722717,0.39191,0.537773,0.800655
201310256.jpg,6,0.17942,0.574608,0.445675,0.190893,0.44331
201310256.jpg,5,0.447275,0.633358,0.083605,0.098915,0.264342
200811221.jpg,5,0.912005,0.397706,0.078472,0.173677,0.427282
201605018.jpg,8,0.91671,0.467965,0.157855,0.169773,0.922417
201605018.jpg,6,0.676837,0.142551,0.185022,0.174115,0.76524
201605018.jpg,5,0.558106,0.531417,0.551113,0.59816,0.997657
201605018.jpg,3,0.913822,0.334592,0.123502,0.08489,0.979629
201611247.jpg,11,0.422802,0.509239,0.801822,0.822882,0.814731
201611247.jpg,11,0.553682,0.348793,0.672899,0.784601,0.712315
201611247.jpg,3,0.415884,0.653004,0.846585,0.664078,0.266881
201209251.jpg,3,0.62154,0.69892,0.511261,0.6832,0.974666
201209251.jpg,3,0.278033,0.425299,0.445477,0.489376,0.568116
200811128.jpg,5,0.412125,0.727167,0.135848,0.374103,0.850952
200811128.jpg,5,0.451938,0.434096,0.101368,0.172957,0.789248
200811128.jpg,5,0.396563,0.529113,0.092319,0.091314,0.482293
201009248.jpg,7,0.523151,0.798797,0.396159,0.174106,0.42994
201009248.jpg,6,0.159963,0.444552,0.089283,0.142362,0.874608
201009248.jpg,6,0.122259,0.806252,0.246358,0.369868,0.611088
201009248.jpg,6,0.179573,0.558014,0.099983,0.12989,0.563076
201009248.jpg,5,0.536513,0.679956,0.090406,0.118585,0.946519
201611228.jpg,9,0.501792,0.625751,0.437681,0.690921,0.983582
201611228.jpg,5,0.305686,0.134999,0.090534,0.294209,0.782076
201111014.jpg,6,0.668469,0.496421,0.293106,0.410884,0.477332
201111014.jpg,6,0.165674,0.943774,0.122049,0.097994,0.441453
201307104.jpg,5,0.300741,0.547366,0.138135,0.247029,0.942717
201307104.jpg,5,0.426493,0.636592,0.158693,0.337795,0.914688
201307104.jpg,3,0.188346,0.810554,0.268101,0.323092,0.964782
2010082530.jpg,9,0.865036,0.420489,0.278236,0.412728,0.297231
2010082530.jpg,5,0.790659,0.81266,0.406812,0.429807,0.374956
2010082530.jpg,4,0.483459,0.492379,0.568704,0.776348,0.388747
201508263.jpg,8,0.200975,0.814601,0.371611,0.365923,0.728808
201508263.jpg,5,0.399988,0.452184,0.090152,0.103618,0.387902
200905276.jpg,5,0.666068,0.366682,0.053908,0.071269,0.258049
200809111.jpg,5,0.439008,0.56138,0.076998,0.143025,0.999405
200809111.jpg,5,0.54636,0.495477,0.119258,0.128359,0.952117
200809111.jpg,5,0.381741,0.511648,0.066786,0.114704,0.802624
200809111.jpg,5,0.018741,0.737798,0.035759,0.183478,0.434426
200809111.jpg,5,0.291632,0.646192,0.069126,0.08094,0.390866
200907239.jpg,5,0.780208,0.712839,0.051077,0.092872,0.913941
200907239.jpg,5,0.880851,0.65102,0.035651,0.05921,0.551241
200907239.jpg,5,0.052707,0.650314,0.067027,0.071522,0.539346
201111111.jpg,5,0.906458,0.832717,0.188163,0.308944,0.352701
201607255.jpg,9,0.786727,0.562616,0.274453,0.532167,0.975758
201103292.jpg,5,0.526831,0.798031,0.565621,0.380704,0.387161
201103292.jpg,3,0.54798,0.795633,0.57383,0.384765,0.759105
2013090826.jpg,5,0.58637,0.27474,0.095677,0.183835,0.251993
201611064.jpg,5,0.509904,0.606343,0.424531,0.639644,0.994206
2009070236.jpg,5,0.319249,0.700704,0.611033,0.556982,0.970407
2009070236.jpg,5,0.601136,0.322837,0.107232,0.142304,0.724771
2009070236.jpg,5,0.878784,0.556262,0.227299,0.695547,0.323733
